Abnormalites,Regarding stools
Abnormalities,Breast enlargement
Abnormalities,Breast thickening
Abnormalities,Change in colour of breast
Abnormalities,Change in colour of mole
Abnormalities,Change in shape of breast
Abnormalities,Change in size of breast
Abnormalities,Change in size of mole
Abnormalities,Dimple on breast
Abnormalities,Enlarged veins in right testicle
Abnormalities,Eyesight change
Abnormalities,Hair loss
Abnormalities,Impotence
Abnormalities,Inverted nipple 
Abnormalities,Loss of taste
Abnormalities,Memory loss
Abnormalities,Mood change
Abnormalities,Nail
Abnormalities,Personality change
Abnormalities,Sores heal slowly
Abnormalities,Srinking testicles
Abnormalities,Taste
Abnormalities,Taste change
Abnormalities,Underarm thickening 
Abnormalities,Waist length increase
Abnormalities,"Waist length increase, Persistent"
Abnormalities,Wounds will not heal
Aches and Pain,Abdomen
Aches and Pain,"Abdomen, extend to back"
Aches and Pain,"Abdomen, Right"
Aches and Pain,After menstruation
Aches and Pain,Anus
Aches and Pain,Back
Aches and Pain,Backbone
Aches and Pain,Before mentruation
Aches and Pain,Bone
Aches and Pain,Breast
Aches and Pain,"Breast, Mild"
Aches and Pain,Calf
Aches and Pain,"Calf, Mild"
Aches and Pain,Chest
Aches and Pain,Chest tightness
Aches and Pain,"Chest, Mild"
Aches and Pain,During intercourse
Aches and Pain,Ear
Aches and Pain,"Ear, Mild"
Aches and Pain,Eye
Aches and Pain,"Eye, Mild"
Aches and Pain,Face
Aches and Pain,"Face, Mild"
Aches and Pain,Feet
Aches and Pain,"Feet, Mild"
Aches and Pain,Fracture
Aches and Pain,General
Aches and Pain,"General, unrelieved by medication"
Aches and Pain,Gum
Aches and Pain,"Gum, Mild"
Aches and Pain,Hands
Aches and Pain,"Hands,Mild"
Aches and Pain,Head
Aches and Pain,"Head, Mild"
Aches and Pain,"Head, Severe"
Aches and Pain,Heart
Aches and Pain,Jaundice (White on Eyes)
Aches and Pain,Joint
Aches and Pain,Legs
Aches and Pain,"Legs, Mild"
Aches and Pain,Limbs
Aches and Pain,Lower Abdomen
Aches and Pain,"Lower Abdomen, Left"
Aches and Pain,"Lower Abdomen, Left, Mild"
Aches and Pain,"Lower Abdomen, Mild"
Aches and Pain,"Lower Abdomen, Right"
Aches and Pain,"Lower Abdomen, Right, Mild"
Aches and Pain,Lower Back
Aches and Pain,"Lower Back, Dull"
Aches and Pain,"Lower Back, Left"
Aches and Pain,"Lower Back, Left, Mild"
Aches and Pain,"Lower Back, Mild"
Aches and Pain,"Lower Back, Right"
Aches and Pain,"Lower Back, Right, Mild"
Aches and Pain,Mouth
Aches and Pain,Muscle
Aches and Pain,"Muscle, Dull"
Aches and Pain,"Muscle, Sharp"
Aches and Pain,Neck 
Aches and Pain,"Neck, Mild"
Aches and Pain,Nipple
Aches and Pain,One Arm/Leg
Aches and Pain,Pelvis
Aches and Pain,"Pelvis, Mild"
Aches and Pain,Rectum
Aches and Pain,"Rectum, Mild"
Aches and Pain,Ribs
Aches and Pain,Shoulder
Aches and Pain,"Shoulder Blade, Right"
Aches and Pain,"Shoulder, Mild"
Aches and Pain,Sinus
Aches and Pain,Skin 
Aches and Pain,Skin on palm
Aches and Pain,Skin on soles
Aches and Pain,"Skin, Mild"
Aches and Pain,Stomach
Aches and Pain,"Stomach, Mild"
Aches and Pain,Swallowing
Aches and Pain,"Thighs, Dull"
Aches and Pain,Tooth
Aches and Pain,"Tooth, Mild"
Aches and Pain,Underarm
Aches and Pain,"Upper Abdomen, Left"
Aches and Pain,"Upper Abdomen, Left, Mild"
Aches and Pain,"Upper Abdomen, Right"
Aches and Pain,"Upper Abdomen, Right, Mild"
Aches and Pain,Upper Adomen
Aches and Pain,"Upper Adomen, Mild"
Aches and Pain,Upper Back
Aches and Pain,"Upper Back, Left"
Aches and Pain,"Upper Back, Left, Mild"
Aches and Pain,"Upper Back, Mild"
Aches and Pain,"Upper Back, Right"
Aches and Pain,"Upper Back, Right, Mild"
Aches and Pain,Urination
Acne,Breast
Acne,Ear
Acne,Eye
Acne,Face
Acne,Feet
Acne,Hands
Acne,Head
Acne,Legs
Acne,Stomach
Bleeding,Abdomen
Bleeding,After intercourse
Bleeding,After menopause
Bleeding,Blood clots under skin
Bleeding,Blood spots in eyes
Bleeding,Breasts
Bleeding,Cough
Bleeding,Ears
Bleeding,Easily
Bleeding,Eye
Bleeding,Fingernails
Bleeding,General
Bleeding,"General, Severe"
Bleeding,Gum
Bleeding,Head
Bleeding,Nipple
Bleeding,Nose
Bleeding,"Nose, Severe"
Bleeding,Prolonged
Bleeding,Rectum
Bleeding,Stools
Bleeding,"Superficial, as pinpoint spots"
Bleeding,Unusual
Bleeding,Urine
Bleeding,Vaginal
Bleeding,Vomit
Bloating,Abdomen
Bloating,"Abdomen, Persistent"
Bloating,General
Breathing Problems,After exercise
Breathing Problems,Closing up of throat
Breathing Problems,General
Breathing Problems,Onset
Breathing Problems,Shortness of breath
Breathing Problems,"Shortness of breath, Rapid"
Breathing Problems,"Shortness of breath, Severe"
Breathing Problems,Sudden onset
Breathing Problems,Wheezing (breathing out)
Breathing Problems,Worsening
Bruising,Blood clots under skin
Bruising,Easily
Cold,Feet
Cold,General
Cold,Hands
Cough,Blood
Cough,General
Cough,Onset
Cough,Persistent
Cough,Severe
Cough,With mucus
Cough,With shortness of breath
Cough,Without mucus
Cough,Worsening
Cramps,Abdomen
Cramps,Arms
Cramps,Back 
Cramps,Calf
Cramps,Feet
Cramps,Fingers
Cramps,General
Cramps,Muscle
Cramps,Shoulder
Difficulty,Arm control
Difficulty,Bowel movement
Difficulty,Breathing in
Difficulty,"Breathing in, at random times"
Difficulty,"Breathing in, Severe"
Difficulty,Breathing out
Difficulty,"Breathing, after exercise"
Difficulty,Emptying bladder
Difficulty,Hearing
Difficulty,Leg control
Difficulty,Moving
Difficulty,Remembering
Difficulty,Sleeping
Difficulty,Smelling
Difficulty,Speaking
Difficulty,Swallowing
Difficulty,Urination
Difficulty,Vision
Difficulty,Walking
Difficulty,Writing
Discharge,Anus
Discharge,Ear
Discharge,Nasal
Discharge,"Nipple, Blood"
Discharge,Penis
Discharge,Vaginal
Fever,37 degrees Celsius
Fever,37.5 degrees Celsius
Fever,38 degrees Celsius or higher
Fever,Persistent
Fever,With shortness of breath
Flu,Runny nose
Flu,Sore throat
Flu,Stuffy nose
Gastrointestinal Problems,Abdominal bloating
Gastrointestinal Problems,Abdominal cramps
Gastrointestinal Problems,Abdominal pain
Gastrointestinal Problems,Abnormal tasting
Gastrointestinal Problems,Acid-reflux
Gastrointestinal Problems,Bleeding gums
Gastrointestinal Problems,Bloating
Gastrointestinal Problems,Burping
Gastrointestinal Problems,Constipation
Gastrointestinal Problems,"Constipation, Persistent"
Gastrointestinal Problems,Diarrhoea
Gastrointestinal Problems,Dry mouth
Gastrointestinal Problems,Early fullness
Gastrointestinal Problems,Excessive gas
Gastrointestinal Problems,Indigestion
Gastrointestinal Problems,Loss of taste
Gastrointestinal Problems,Mouth sores
Gastrointestinal Problems,"Mouth sores, Redness"
Gastrointestinal Problems,"Mouth sores, Swelling"
Gastrointestinal Problems,"Mouth sores, Ulcers"
Gastrointestinal Problems,Pain on swallowing
Gastrointestinal Problems,Poor appetite
Gastrointestinal Problems,"Poor appetite, Persistent"
Gastrointestinal Problems,Taste change
Gastrointestinal Problems,Thirst
Gastrointestinal Problems,Unsatisfcatory bowel movement
Gastrointestinal Problems,Vomiting
Gastrointestinal Problems,"Vomiting, Blood"
Heart Problems,Heartburn
Heart Problems,Irregular beating
Heart Problems,Pain
Heart Problems,Palpitation
Heart Problems,Rapid beating
Heart Problems,"Rapid beating, Continuous"
Infection,Frequent
Infection,General
Infection,"General, Mild"
Infection,"General, Severe"
Infection,Repeated
Infection,Sinus
Infection,Skin
Infection,Upper Respiratory
Infection,Yeast
Irritation,Anus
Irritation,Breast Skin
Irritation,Eyes
Irritation,"Eyes, Severe"
Irritation,Mouth
Irritation,Skin
Itching,Anus
Itching,Breast
Itching,Skin
Lump,Abdomen
Lump,Armpit
Lump,Breast
Lump,"Breast, Painless"
Lump,Collarbone 
Lump,General
Lump,"Lower Back, Left"
Lump,"Lower Back, Right"
Lump,"Ribs, Hard"
Lump ,Neck 
Lump ,"Unusual, New"
Menstrual Problems,"Bleeding, after menopause"
Menstrual Problems,Change in cycle
Menstrual Problems,"Menses, Heavy "
Menstrual Problems,"Menses, Light"
Menstrual Problems,No menses
Menstrual Problems,"Pain, After menses"
Menstrual Problems,"Pain, Before menses"
Nausea,Interferes with eating
Nausea,Mild
Nausea,Unrelieved with medication
Numbness,Arms 
Numbness,Feet
Numbness,General
Numbness,Hands
Numbness,Legs 
Phlegm,Brown
Phlegm,Colour change
Phlegm,Foamy
Phlegm,Increased volume
Phlegm,Pink
Phlegm,White
Pounding,Chest
Pounding,Ears
Pounding,Neck
Pressure,Abdomen 
Pressure,Chest
Pressure,General
Pressure,"Lower Back, Left"
Pressure,"Lower back, Persistent"
Pressure,"Lower Back, Right"
Pressure,"Pelvis, Persistant"
Problems with Breast,Bloody discharge from nipple
Problems with Breast,Colour change
Problems with Breast,Dimple
Problems with Breast,Flaky skin
Problems with Breast,"Flaky skin, Nipple"
Problems with Breast,Inverted nipple
Problems with Breast,Irritation
Problems with Breast,Itching
Problems with Breast,"Lumps, Pain"
Problems with Breast,"Lumps, Painless"
Problems with Breast,Overproduction of breast milk
Problems with Breast,Pulling
Problems with Breast,Redness
Problems with Breast,Shape change
Problems with Breast,Size change
Problems with Breast,"Size change, Increase"
Problems with Breast,Swelling
Problems with Breast,Thickening
Problems with Breast,Underproduction of breast milk 
Problems with Skin,Blisters
Problems with Skin,Blotches
Problems with Skin,"Burning, Palms"
Problems with Skin,"Burning, Soles"
Problems with Skin,"Changes, General"
Problems with Skin,Colour change
Problems with Skin,"Colour change, Dark"
Problems with Skin,Dry
Problems with Skin,"Flaky, Breast"
Problems with Skin,"Flaky, Nipple"
Problems with Skin,"Flushing, Face"
Problems with Skin,"Flushing, Neck"
Problems with Skin,Infection
Problems with Skin,Irritation
Problems with Skin,Itching
Problems with Skin,"Itching, Severe"
Problems with Skin,Lesions
Problems with Skin,"Pain, Palms"
Problems with Skin,"Pain, Soles"
Problems with Skin,Pale
Problems with Skin,Pale red bumps
Problems with Skin,Peeling
Problems with Skin,"Peeling, Palms"
Problems with Skin,"Peeling, Soles"
Problems with Skin,Rash
Problems with Skin,"Rash, Head"
Problems with Skin,Red blotches
Problems with Skin,Reddish scaly patch 
Problems with Skin,Redness
Problems with Skin,"Sensitivity to sun, Sunburn"
Problems with Skin,Swollen bumps
Problems with Skin,Thickening skin
Problems with Skin,"Thickening skin, Breast"
Problems with Skin,"Thickening skin, Underarm"
Problems with Skin,"Tingling, Palms"
Problems with Skin,"Tingling, Soles"
Problems with Skin,Warts
Problems with Skin,Yellowish
Problems with Stool,Anal discharge
Problems with Stool,Black
Problems with Stool,Blood
Problems with Stool,Clay coloured
Problems with Stool,Constipation
Problems with Stool,Constipation unrelieved by laxative use
Problems with Stool,"Constipation, Persistent"
Problems with Stool,Dark coloured
Problems with Stool,Diarrhoea
Problems with Stool,Light coloured
Problems with Stool,Narrow Stool
Problems with Stool,Pus
Problems with Stool,"Stools, abnormal"
Problems with Urine,At night
Problems with Urine,Blood
Problems with Urine,Dark coloured
Problems with Urine,Decreased volume
Problems with Urine,Difficult urination
Problems with Urine,Frothy
Problems with Urine,Increased frequency
Problems with Urine,"Increased frequency, Persistent"
Problems with Urine,Pain
Problems with Urine,"Pain, Burning"
Problems with Urine,Tea coloured
Problems with Urine,Vaginal bleeding
Problems with Urine,Vaginal discharge
Pulling,Breast
Red Moles,Face
Red Moles,Neck 
Red Moles,Scalp 
Redness,Anus
Redness,Breast
Redness,Face
Redness,General
Redness,Mouth
Redness,Neck
Redness,Nipple
Redness,One Arm/Leg
Redness,Palms
Redness,Skin
Redness,Soles
Redness,"Temporary, Face"
Redness,"Temporary, Neck"
Ringing,Ears
Seizures,-
Sneezing,General
Sores,Bed sores
Sores,Ear
Sores,"General, Slow healing"
Sores,Joint
Sores,Mouth
Sores,"Mouth, Redness"
Sores,"Mouth, Swelling"
Sores,"Mouth, Ulcers"
Sores,Sinus
Sores,"Skin, Hands"
Sores,"Skin, Neck"
Sores,Throat
Sores,"Throat, Severe"
Spasms,Muscles
Swelling,Abdomen
Swelling,All over body
Swelling,Ankles
Swelling,Ankles. leaves indentation when pressed
Swelling,Anus
Swelling,Armpit
Swelling,Breast
Swelling,Eyelids
Swelling,Eyes
Swelling,Face
Swelling,Facial Features
Swelling,Feet
Swelling,"Feet, leaves indentation when pressed"
Swelling,General
Swelling,"General, Severe"
Swelling,Groin
Swelling,Hands
Swelling,"Hands, leaves indentation when pressed"
Swelling,Legs
Swelling,Lips
Swelling,Lymph nodes
Swelling,Mouth
Swelling,"Mouth, Severe"
Swelling,Neck
Swelling,One Arm/Leg
Swelling,Palms
Swelling,Soles
Swelling,Throat
Swelling,Tongue
Swelling,"Upper Abdomen, Left"
Symptom,Description
Tingling,Feet
Tingling,Hands
Ulcers,Mouth
Unwell,Abdominal discomfort
Unwell,Anxiety
Unwell,Chest discomfort
Unwell,Chills
Unwell,Chills with high fever
Unwell,Chills with low fever
Unwell,Closing up of throat
Unwell,Concentration loss
Unwell,Confusion
Unwell,"Confusion, Mild"
Unwell,"Confusion, Severe"
Unwell,Decreased alertness
Unwell,Dehydration
Unwell,Depression
Unwell,Disorientation
Unwell,Dizziness
Unwell,"Dizziness, Severe"
Unwell,Dry mouth
Unwell,Excessive sleepiness
Unwell,Faint
Unwell,Fatigue
Unwell,"Fatigue, Unable to carry-on self-care"
Unwell,Hair loss
Unwell,Headache
Unwell,"Headache, Severe"
Unwell,Hoarseness
Unwell,Hungry
Unwell,Impotence
Unwell,Impotence
Unwell,Lightheaded
Unwell,Loss of balance
Unwell,Memory loss
Unwell,Mood change
Unwell,Nervousness
Unwell,Not hungry
Unwell,Personality change
Unwell,Poor appetite
Unwell,"Poor appetite, Persistent"
Unwell,Shakiness
Unwell,Stress
Unwell,Sweatiness
Unwell,"Sweatiness, Night"
Unwell,Thirst
Unwell,Tiredness
Unwell,Trouble Sleeping
Vision Problems,Blindness
Vision Problems,Blood spots in eyes
Vision Problems,Blurry
Vision Problems,Double vision
Vision Problems,Eyesight change
Vision Problems,General
Vision Problems,Watery eyes
Watery,Eyes
Weakness,General
Weakness,Muscle
Weakness,Persistent
Weight Change,"Gain, Large"
Weight Change,"Gain, Sudden"
Weight Change,Loss
Yellowed,Eyes
Yellowed,Mouth
Yellowed,Skin